"StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","UserLanguage","consent","id","com.1","com.2","v.1_s","p.1_s","i.1_s","u.1_s","a.1_s","z","v.2_s","p.2_s","i.2_s","u.2_s","a.2_s","x.2_s","v.1_f","p.1_f","i.1_f","u.1_f","a.1_f","v.2_f","p.2_f","i.2_f","u.2_f","a.2_f","x.2_f","v.1_m","p.1_m","i.1_m","u.1_m","a.1_m","v.2_m","p.2_m","i.2_m","u.2_m","a.2_m","x.2_m","v.1_b","p.1_b","i.1_b","u.1_b","a.1_b","v.2_b","p.2_b","i.2_b","u.2_b","a.2_b","x.2_b","v.3_s","p.3_s","i.3_s","u.3_s","a.3_s","x.3_s","v.3_f","p.3_f","i.3_f","u.3_f","a.3_f","x.3_f","v.3_m","p.3_m","i.3_m","u.3_m","a.3_m","x.3_m","v.3_b","p.3_b","i.3_b","u.3_b","a.3_b","x.3_b","cvm","FL_209_DO","FL_130_DO","FL_178_DO","FL_259_DO","FL_332_DO","viennamessage_DO","viennarelevantcase_DO","merrickmessage_DO","merrickrelevantcase_DO","blockbustermessage_DO","blockbusterrelevantcase_DO","bikemessage_DO","bikerelevantcase_DO","viennairrelevantcase_DO","merrickirrelevantcase_DO","blockbusterirrelevantcase_DO","bikeirrelevantcase_DO"
"9/6/2024 7:57","9/6/2024 8:01","0","100","242","1","9/6/2024 8:01","","","","","anonymous","EN","1",487,"7","1","","","","","","That bikes can get damaged during the delivery process ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","","2","2","2","2","2","4","2","FL_259","","","FL_288","","","","","","","","Q417|i.1_b|p.1_b|a.1_b|u.1_b|v.1_b","","","","","Q430|u.3_b|v.3_b|i.3_b|x.3_b|p.3_b|a.3_b"
"9/6/2024 7:53","9/6/2024 8:01","0","100","463","1","9/6/2024 8:01","","","","","anonymous","EN","1",488,"7","1","","","","","","The first lesson gave valuable and practical information that I may be able to use in the future. The second lesson was a feel good story about reuniting with family but never actually provided a solution to the issue of the broken bikes.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","5","5","3","5","","","","","","","","","","","","","","","","","","","","","","","","","1","2","2","2","2","4","1","FL_259","","","FL_288","","","","","","","","Q417|a.1_b|i.1_b|p.1_b|v.1_b|u.1_b","","","","","Q430|a.3_b|p.3_b|u.3_b|x.3_b|i.3_b|v.3_b"
"9/6/2024 7:53","9/6/2024 8:01","0","100","455","1","9/6/2024 8:01","","","","","anonymous","EN","1",489,"7","1","","","","","","i gained insightful information that would not of been possible had I not have participated in this compelling study. thank you I will use this knowledge when packing my items in the future ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2","4","4","3","3","3","3","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_203","","","","","","","","","Q417|p.1_b|a.1_b|v.1_b|i.1_b|u.1_b","Q423|i.2_b|p.2_b|v.2_b|x.2_b|u.2_b|a.2_b","","","",""
"9/6/2024 7:54","9/6/2024 8:01","0","100","399","1","9/6/2024 8:01","","","","","anonymous","EN","1",490,"7","1","","","","","","That you need to make sure you keep up with current trends or you could miss out on opportunities.","","","","","","","","","","","","","","","","","","7","5","6","6","7","7","5","7","6","6","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_130","FL_151","","","","","","","","Q457|i.1_m|v.1_m|p.1_m|a.1_m|u.1_m","Q463|u.2_m|x.2_m|i.2_m|a.2_m|v.2_m|p.2_m","","","","","",""
"9/6/2024 8:00","9/6/2024 8:01","0","100","68","1","9/6/2024 8:01","","","","","anonymous","EN","1",491,"5","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:56","9/6/2024 8:01","0","100","293","1","9/6/2024 8:01","","","","","anonymous","EN","1",492,"7","1","","","","","","To take important things into consideration.","","","","","","","6","7","6","6","7","1","6","2","3","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_130","FL_136","","","","","","Q351|u.1_f|i.1_f|p.1_f|a.1_f|v.1_f","Q364|v.2_f|i.2_f|a.2_f|u.2_f|p.2_f|x.2_f","","","","","","","",""
"9/6/2024 7:52","9/6/2024 8:01","0","100","535","1","9/6/2024 8:01","","","","","anonymous","EN","1",493,"7","1","5","4","4","5","5","You just can't actually prove evidence with no underlying theory to it","6","6","6","6","6","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_134","","","","Q437|v.1_s|a.1_s|u.1_s|p.1_s|i.1_s","Q443|i.2_s|x.2_s|u.2_s|a.2_s|v.2_s|p.2_s","","","","","","","","","",""
"9/6/2024 7:55","9/6/2024 8:01","0","100","349","1","9/6/2024 8:01","","","","","anonymous","EN","1",494,"7","1","","","","","","A creative and elaborate manner of describing something's benefits would go a long way in selling it, as opposed to simply listing those benefits like its similar coiunterparts","","","","","","","6","5","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","4","5","5","5","4","","","","","","","","","","","","","1","FL_332","","","","FL_339","","","Q351|v.1_f|i.1_f|p.1_f|a.1_f|u.1_f","","","","","","","Q410|i.3_f|v.3_f|u.3_f|a.3_f|x.3_f|p.3_f","",""
"9/6/2024 7:55","9/6/2024 8:01","0","100","343","1","9/6/2024 8:01","","","","","anonymous","EN","1",495,"7","1","4","5","5","4","5","I learned that we must always be cautious in life.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","4","","","","","","","","","","","","","","","","","","","1","FL_259","","","FL_260","","Q437|a.1_s|v.1_s|i.1_s|p.1_s|u.1_s","","","","","","","","Q450|v.3_s|u.3_s|a.3_s|p.3_s|i.3_s|x.3_s","","",""
"9/6/2024 8:00","9/6/2024 8:01","0","100","44","1","9/6/2024 8:01","","","","","anonymous","EN","1",496,"5","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:57","9/6/2024 8:01","0","100","228","1","9/6/2024 8:01","","","","","anonymous","EN","1",497,"7","1","","","","","","MADE ME CAUTIOUS ABOUT FRAGILE STUFF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","6","6","7","6","6","6","6","6","6","4","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_130","FL_152","","","","","","","","","","Q417|a.1_b|v.1_b|u.1_b|p.1_b|i.1_b","Q423|p.2_b|i.2_b|a.2_b|u.2_b|v.2_b|x.2_b","","","",""
"9/6/2024 7:54","9/6/2024 8:01","0","100","436","1","9/6/2024 8:01","","","","","anonymous","EN","1",498,"7","1","","","","","","No, I do not have any explanation to make. The lesson was irrelevant to me.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","3","5","1","2","6","6","6","7","7","4","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_130","FL_152","","","","","","","","","","Q417|i.1_b|p.1_b|a.1_b|v.1_b|u.1_b","Q423|p.2_b|a.2_b|x.2_b|i.2_b|u.2_b|v.2_b","","","",""
"9/6/2024 7:57","9/6/2024 8:01","0","100","253","1","9/6/2024 8:01","","","","","anonymous","EN","1",499,"7","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 8:00","9/6/2024 8:01","0","100","71","1","9/6/2024 8:01","","","","","anonymous","EN","1",500,"6","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:57","9/6/2024 8:01","0","100","248","1","9/6/2024 8:01","","","","","anonymous","EN","1",501,"7","1","","","","","","I learned that people weren't really interested in the what the product did but would rather hear about the benefit.","","","","","","","4","6","6","3","6","1","1","3","2","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_185","","","","","Q351|i.1_f|v.1_f|u.1_f|p.1_f|a.1_f","Q364|x.2_f|a.2_f|u.2_f|p.2_f|i.2_f|v.2_f","","","","","","","",""
"9/6/2024 7:51","9/6/2024 8:01","0","100","604","1","9/6/2024 8:01","","","","","anonymous","EN","1",502,"7","1","","","","","","I learnt the importance of the description of a product is vital to drive up sales and which dog food is healthy for dogs to reduce plague.","","","","","","","6","6","5","6","6","6","3","5","5","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_185","","","","","Q351|p.1_f|u.1_f|a.1_f|i.1_f|v.1_f","Q364|u.2_f|v.2_f|x.2_f|p.2_f|a.2_f|i.2_f","","","","","","","",""
"9/6/2024 7:54","9/6/2024 8:01","0","100","438","1","9/6/2024 8:01","","","","","anonymous","EN","1",503,"7","1","","","","","","I learned that changing the way we handle products can reduce the amount damage. While some cost might be incurred it saves money in the long run","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","4","3","5","4","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","6","5","4","2","FL_259","","","FL_288","","","","","","","","Q417|p.1_b|u.1_b|v.1_b|i.1_b|a.1_b","","","","","Q430|x.3_b|u.3_b|a.3_b|i.3_b|v.3_b|p.3_b"
"9/6/2024 7:56","9/6/2024 8:01","0","100","300","1","9/6/2024 8:01","","","","","anonymous","EN","1",504,"7","1","","","","","","CEO finding his long lost brother means nothing to me, but the tip that if you package things in a way that they look fragile might reduce the potential damage in transport might come in handy.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","2","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","4","2","FL_259","","","FL_288","","","","","","","","Q417|v.1_b|a.1_b|i.1_b|u.1_b|p.1_b","","","","","Q430|a.3_b|x.3_b|p.3_b|u.3_b|i.3_b|v.3_b"
"9/6/2024 7:55","9/6/2024 8:01","0","100","365","1","9/6/2024 8:01","","","","","anonymous","EN","1",505,"7","1","","","","","","It was about the experience I’ve ever had, be in on the movies, or in real life and how useful the information was when I was doing the study. ","","","","","","","","","","","","","","","","","","6","5","7","7","6","4","5","4","5","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_178","","FL_197","","","","","","","Q457|a.1_m|i.1_m|u.1_m|p.1_m|v.1_m","Q463|x.2_m|i.2_m|a.2_m|u.2_m|v.2_m|p.2_m","","","","","",""
"9/6/2024 7:56","9/6/2024 8:01","0","100","303","1","9/6/2024 8:01","","","","","anonymous","EN","1",506,"7","1","3","3","6","4","3","What I’ve learned from this lesson is that even if you show someone ALL THE CLUES they will still be stuck in their own way of thinking. I feel as though the lesson is that it’s hard for people to change their minds about certain things. It’s hard trying to make people break old habits. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","7","7","4","6","4","","","","","","","","","","","","","","","","","","","2","FL_332","","","","FL_333","Q437|i.1_s|u.1_s|a.1_s|v.1_s|p.1_s","","","","","","","","Q450|i.3_s|p.3_s|a.3_s|u.3_s|x.3_s|v.3_s","","",""
"9/6/2024 7:54","9/6/2024 8:01","0","100","394","1","9/6/2024 8:01","","","","","anonymous","EN","1",507,"7","1","","","","","","I learned that it important to examine a product thoroughly before using it. Always read the information on the package and use that to determine if it is relevant to you or not.","","","","","","","6","6","6","6","6","7","7","7","7","6","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_178","","FL_185","","","","","Q351|v.1_f|i.1_f|p.1_f|a.1_f|u.1_f","Q364|v.2_f|u.2_f|a.2_f|i.2_f|p.2_f|x.2_f","","","","","","","",""
"9/6/2024 7:53","9/6/2024 8:01","0","100","469","1","9/6/2024 8:01","","","","","anonymous","EN","1",508,"7","1","5","7","1","5","6","That people tend to believe what many people believe in. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","4","6","4","","","","","","","","","","","","","","","","","","","2","FL_259","","","FL_260","","Q437|p.1_s|i.1_s|a.1_s|v.1_s|u.1_s","","","","","","","","Q450|a.3_s|p.3_s|v.3_s|i.3_s|x.3_s|u.3_s","","",""
"9/6/2024 7:55","9/6/2024 8:01","0","100","341","1","9/6/2024 8:01","","","","","anonymous","EN","1",509,"7","1","","","","","","People will be more careful if they think they may be held liable for damages to something they were responsible for. If they aren't aware of the potential for damage they may not be as thoughtful and cautious. They may favour getting the job done over doing it with care. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","1","2","2","5","7","6","5","4","4","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_203","","","","","","","","","Q417|p.1_b|a.1_b|v.1_b|u.1_b|i.1_b","Q423|a.2_b|x.2_b|i.2_b|v.2_b|p.2_b|u.2_b","","","",""
"9/6/2024 7:55","9/6/2024 8:01","0","100","350","1","9/6/2024 8:01","","","","","anonymous","EN","1",510,"7","1","","","","","","the product that looked more frgile that was not is packaged and less likely to break","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","4","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","4","4","5","4","4","4","1","FL_332","","","","FL_357","","","","","","","Q417|p.1_b|a.1_b|v.1_b|i.1_b|u.1_b","","","","","Q430|a.3_b|u.3_b|p.3_b|i.3_b|x.3_b|v.3_b"
"9/6/2024 7:55","9/6/2024 8:01","0","100","384","1","9/6/2024 8:01","","","","","anonymous","EN","1",511,"7","1","3","2","4","5","4","Washing hands can make a significant difference in hospital care","5","2","6","6","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_179","","","Q437|u.1_s|i.1_s|p.1_s|a.1_s|v.1_s","Q443|u.2_s|a.2_s|i.2_s|p.2_s|v.2_s|x.2_s","","","","","","","","","",""
"9/6/2024 7:54","9/6/2024 8:01","0","100","443","1","9/6/2024 8:01","","","","","anonymous","EN","1",512,"7","1","","","","","","I learnt that Netflix went bankrupt because blockbuster failed to predict the future. ","","","","","","","","","","","","","","","","","","6","7","7","6","7","4","4","6","5","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_197","","","","","","","Q457|u.1_m|p.1_m|v.1_m|i.1_m|a.1_m","Q463|p.2_m|a.2_m|u.2_m|v.2_m|x.2_m|i.2_m","","","","","",""
"9/6/2024 7:58","9/6/2024 8:01","0","100","205","1","9/6/2024 8:01","","","","","anonymous","EN","1",513,"7","1","","","","","","You can reduce the likelihood of damage on shipped parcels by making them look fragile. Thebasumption being staff with takengrwater care of them, than normal looking parcels.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","6","5","4","","","","","","","","","","","","","","","","","","","","","","","","","1","2","1","1","1","4","2","FL_332","","","","FL_357","","","","","","","Q417|i.1_b|a.1_b|u.1_b|v.1_b|p.1_b","","","","","Q430|p.3_b|x.3_b|a.3_b|i.3_b|v.3_b|u.3_b"
"9/6/2024 7:52","9/6/2024 8:01","0","100","516","1","9/6/2024 8:01","","","","","anonymous","EN","1",514,"7","1","","","","","","What i have learned is that each and every product can be as good as the next one if the producer makes ot a point to do a thorough job.","","","","","","","7","7","7","7","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","4","","","","","","","","","","","","","2","FL_259","","","FL_267","","","","Q351|u.1_f|v.1_f|p.1_f|a.1_f|i.1_f","","","","","","","Q410|p.3_f|v.3_f|i.3_f|a.3_f|u.3_f|x.3_f","",""
